Sequence,Video ID,PSNR(dB),SSIM,Cbleed,Ringing,Blurring,VIF,Compression Ratio (%)
misato,3W8CA5TV,32.50864377245719,0.9468781554698944,101.56481285445605,11.811904015603577,4.096863864885714,12.755103494727363,56.228581867163406
misato,MVLNN9VE,29.7115451792678,0.7016381233930588,113.78474206331981,13.806217349077102,8.56430465695719,13.297777743216303,71.56323016810873
misato,MPQ35XB4,32.611516331251984,0.9478539425134659,100.47844360773544,10.781203697001342,4.062480540041694,12.620485839441871,56.188608200227364
misato,6UNH9X89,31.82284684039314,0.922341403067112,105.40861184534138,13.160187318195803,4.2863026908542015,13.055373265496407,58.8872289380525
misato,R6ZJSWWU,32.407586967895675,0.9430990636348724,101.77584938030479,11.299705474120067,4.103926142240633,12.74772303803369,56.785204433638434
misato,5JFTRLD8,31.827776275684734,0.9223455229401588,105.4670704873167,13.04758648386937,4.285095368124714,13.044370421006947,58.906665849157555
misato,L2QIFK4E,31.712425983671807,0.9173419606685639,106.19525259090467,13.383038506087061,4.362264251623885,13.113614754533183,58.9823718277934
misato,BM61F2QJ,32.40694209159075,0.943071965277195,101.76140655623068,11.28183528485421,4.104181995021683,12.745216203703707,56.78964805916912
misato,2XBS07HC,32.61286247646905,0.9476405277848243,100.4687515625,10.606942486076598,4.059755250365671,12.599778668338478,56.213487446441825
misato,L3MBK9PI,32.609842909948604,0.9478152295947075,100.49188804735721,10.76782616620877,4.063246768845285,12.621264153324335,56.1889242475624
misato,MGQPMQYV,31.71624542999944,0.9175696569681168,106.16082798394095,13.362878601281603,4.359729722422538,13.110382800443672,58.95917395340135
misato,OIWFUVJ2,31.829424573161777,0.9223338177800179,105.40928020351085,13.040977355000342,4.284516523392273,13.043297551761825,58.90581884229965
misato,LJKL9KTM,29.71022002776347,0.7015887480974198,113.62687319275656,13.779543842368184,8.545224438944853,13.298325419560186,71.604847281187
misato,O0PL65EP,32.61192396869615,0.9478558465838433,100.47539521363815,10.798237974770114,4.0631937272088745,12.61987225597995,56.18945520708528
misato,UML38VE8,31.819083868511683,0.9220652493834496,105.41437386067714,13.07481553059931,4.289308272018392,13.04692437307099,58.93556521747375
misato,6M283P42,32.28628738313572,0.9408722648024559,102.99904555965469,12.47760742926199,4.143155642996369,12.879198182709613,56.854292381078494
misato,ZZUE0S1P,29.62206434472978,0.6852364173531532,113.6073019941165,13.778925902202438,8.822092964776635,13.291629972029314,72.31545443024092
misato,W8AKVLTV,32.61401125341667,0.947708387374878,100.43018696952157,10.626280912141967,4.060118763928248,12.601700018486362,56.21463153779468
misato,XF9L0PQP,32.50549973769641,0.9467538312077522,101.54574913917823,11.81403225318786,4.097375477152865,12.758265874164099,56.23959295631625
misato,2CNGND1R,31.86469453409299,0.9225570192933082,105.6561309172454,13.07028826961913,4.302812920227284,12.980505743634254,59.20807387163991
misato,EPH73ZOW,32.477993090624935,0.9440741637349128,101.82506783130789,10.988992258845935,4.11619033527333,12.60614033082562,57.04058332224534
misato,CN4VD8GQ,32.69865163130242,0.9490011620521546,100.36872447072727,10.185441631513463,4.063697790916727,12.41683935747814,56.404809861182535
misato,6YVRT4TB,29.627026997112715,0.6861285677552224,113.47376424937303,13.75627770775245,8.78421519998921,13.288452389564043,72.41921277033504
misato,2J9EBN80,29.663966164262007,0.6930078467726708,113.98493735894107,13.832684142507494,8.538235520692389,13.295890890239198,71.85512516580633
misato,PTNVPUIZ,29.71185718386792,0.7017627081274986,113.57762101176704,13.793983662948966,8.571573524653212,13.292102479584626,71.67150166414724
misato,104NRQPH,32.69671651561572,0.9489658960700035,100.39676881389855,10.183870750042228,4.06448692907393,12.41783767361111,56.41207894988849
misato,D2IUP00L,31.859672834083067,0.9223326876759529,105.58261230348197,13.099642663300251,4.308232332152528,12.98486984873328,59.21890165333843
misato,ULBRKTRG,32.482606443829724,0.9441880470514298,101.74707493489585,11.032252602219517,4.115968651902982,12.60694992766203,57.020349971855985
misato,BRSB6G5G,29.624844943734242,0.6861394250392914,113.45560557484566,13.793449527253522,8.766910900805339,13.289180450263634,72.27014588428938
misato,LZHYTFDB,31.753487740297995,0.9178404667973519,106.4024059365355,13.41127355870579,4.366827751283226,13.056312971804271,59.26117614487357
misato,4S2R2KPW,31.86318986377937,0.9225049924850464,105.69845916160303,13.096327520676263,4.302148708804431,12.983343382683902,59.205716158520495
misato,SEFSOQ9C,32.474105083572105,0.9441614025831222,101.85821693311149,11.249986883810642,4.124057809538035,12.633568299093362,57.01938918795746
misato,7AGMR961,31.751993380410862,0.917838799059391,106.3870331741898,13.390495020713423,4.36716986424114,13.055557115644293,59.25594872195199
misato,VUZ5AQG0,29.628665965147704,0.6860947114229202,113.43011619164734,13.749877031646772,8.795346174591202,13.287870649273394,72.24417311429568
misato,NDD6P7X1,29.77773130456803,0.7032699781656265,114.02661398654509,13.638251148605736,9.693971821938412,13.28653341933513,71.71103286481423
misato,YUVQ400C,32.69250387629553,0.9491258868575096,100.40923500554597,10.38346401536621,4.067899163650828,12.44730525173611,56.387673774676585
misato,ZP4BIJKB,32.69649226032445,0.948938889503479,100.40954792751741,10.177342379114677,4.062956591315999,12.413837930009008,56.40419040840585
misato,GMZ3UD4B,32.6948349642482,0.9491690018773079,100.40798956524878,10.363890537547666,4.067625315163734,12.445329084683635,56.38484199055461
misato,R6OHXZUT,31.856318650763832,0.922495898604393,105.61956366946373,13.18806255329102,4.304682093540651,12.995075280510543,59.202094256060924
misato,D5XJJ78E,32.695068930674516,0.9491804561018944,100.39538172863615,10.369765041525254,4.067487400269737,12.44517255256559,56.38560682510542
misato,Z335FTHQ,31.748940573157284,0.9176891213655471,106.38148274619027,13.408570462904038,4.37308964568408,13.056759810635288,59.27881790711559
misato,D35ZYGP6,32.481440540422525,0.9441524586081504,101.77141225405092,11.036038594359848,4.116796618347947,12.608068168081276,57.03136106100884
misato,JFQZSIPE,31.863790900666686,0.9225136333703995,105.65378206500776,13.085948179946884,4.30262267094676,12.981521421682096,59.20143687760403
misato,PDGC22FN,32.35633304068107,0.941916766166687,103.09059883053631,12.451524680059283,4.160363029075534,12.782778604841821,57.118476348439664
misato,14C167JC,32.475290528700256,0.9442151403427124,101.84071745635616,11.261781435525913,4.123734775385098,12.63100681986239,57.01299238989622
misato,VDUBGZYX,32.696084800335235,0.9489218240976334,100.41688112702548,10.159342450617453,4.06213223750238,12.413905089377572,56.40583385454806
misato,ZJVSC1BT,32.351548402677956,0.9417726016044616,103.10404431544175,12.451553671838846,4.16306847611948,12.783575040187756,57.1416868647251
misato,OALZ4YP2,32.473437612438154,0.9441668346524239,101.86725181447723,11.253979601715121,4.12427565640572,12.63251568769291,57.016822883596916
misato,YALOMIQF,31.85761917433711,0.9225369849801064,105.55967533275467,13.2020136742752,4.305552099084569,12.995100270865489,59.19155091696394
misato,YSRPWPGF,32.578525678817535,0.9478538331389427,101.59180481047458,11.700900234847026,4.1162011523282915,12.640931659111368,56.476129102807995
misato,LXGI9XYS,32.69580598237703,0.948930190205574,100.40094879677854,10.173366276853937,4.062728968179768,12.413804171489199,56.41350748384287
misato,58K7GGTW,31.858445824920395,0.9225920322537422,105.58240053409533,13.201026537998594,4.304454818118299,12.99578410011574,59.19150034939034
misato,A1RAIR2J,32.353630008569375,0.9418245142698288,103.09616783854165,12.456576971201407,4.162264658143161,12.784335093557113,57.13216119804695
misato,3HYK5T89,32.47903303004283,0.9440965342521668,101.8281946686921,10.99199071532663,4.115909473817235,12.605850581114963,57.0433266131135
misato,9S6Q6VQE,32.69775958231832,0.9489877358078956,100.37271665461034,10.187150246126926,4.063290322094974,12.417788711258998,56.40673142897958
misato,BO3IWTNB,31.868202088685667,0.9227214246988297,105.63057387032214,13.06782436729047,4.303216044562183,12.97949757185571,59.20175292493908
misato,EYGMLA9S,32.69252537188346,0.9491133704781533,100.4339454475309,10.3801765062294,4.069207384603184,12.446750766782406,56.39123878861585
misato,XLPCWZGW,29.624878946057326,0.685841226875782,113.54990394000764,13.79259171519013,8.79309191603434,13.291717124807098,72.2968898097806
misato,1HHY12XB,32.580118387452714,0.9478664067387581,101.55137894965283,11.693671694517368,4.116819631542734,12.63887168772505,56.48152087034379
misato,7LXU30KD,29.66738936535821,0.6937425613403321,114.08372627917625,13.793583002506573,8.529403943631646,13.291762389885553,71.84572591806221
misato,6LYM5IZQ,29.710121767303118,0.7007699674367904,113.33557715326,13.814456589084806,8.587756023707163,13.296201225726595,71.79333159085903
misato,MCZQXB3R,32.479974829802664,0.9441299441456795,101.79452771870172,11.000195676147897,4.116294130187855,12.60517837818287,57.03308667945816
misato,KJW1K7R9,32.696684038906284,0.9489616942405701,100.38000214120368,10.188998309822757,4.063790623998811,12.417276334233529,56.409708594875674
misato,EH94SKXR,29.71237108890897,0.7014752548933029,113.68809005232444,13.808426768010502,8.591110892960673,13.296719251543207,71.62925877734561
misato,ZFH75BDK,31.857274827289434,0.9223407664895058,105.63541501615553,13.114046865669453,4.308702412096915,12.986569647794488,59.225709312935216
misato,XRVPPQIW,31.7522437052878,0.9178830015659333,106.384693927228,13.406676024492427,4.366909037461807,13.058139850180044,59.24170130808831
misato,XIR429C5,32.480956491741516,0.9441522201895713,101.79059195360725,11.027618641126434,4.116667639634208,12.607027066454478,57.02976818244022
misato,1ROM18R2,29.786111810821602,0.7038850572705269,114.24052642264652,13.584679393888216,9.690878192649755,13.28621269933127,71.6161175291546
misato,POFUE6XF,29.660754810878913,0.6929093807935714,113.81343617139271,13.800170760975286,8.536089342117794,13.294353739068935,71.8237100607032
misato,ZPPL31XN,31.86191400406429,0.9224583068490029,105.59650392554003,13.110084890713042,4.309049152089916,12.981871725501533,59.21774492009217
misato,O1VIKXGD,32.35327658834212,0.9417924016714097,103.09285631992672,12.454261508365153,4.16222536303857,12.782007794817387,57.13700936416649
misato,S0PTQALP,29.78238575276708,0.7037695768475533,114.05561902006173,13.599553700585426,9.687244459546644,13.287632303723,71.6619949603092
misato,A1HP9B4M,31.85854881033302,0.9225446847081185,105.60390493586031,13.19863279071346,4.306667128372721,12.993786596579225,59.18682916977842
misato,4SHM9R57,32.576560674560966,0.9478208032250405,101.61011597825045,11.699316292943006,4.118192586192763,12.639505176183127,56.47946024171932
misato,SR8XXREI,31.859605198235922,0.922369714975357,105.64908849223576,13.10321882685156,4.308653015164888,12.985503219843103,59.227390684757644
misato,PPY6WFDO,32.695309189401286,0.94891820281744,100.40445078486684,10.178953516266183,4.063669411891849,12.41475062853653,56.411187696403665
misato,HUMT7A1T,29.783984139141722,0.7041394817829132,114.21824395616314,13.613529351074089,9.637006747711341,13.287887286201142,71.62522601335047
misato,S4M5LN11,32.480200654333295,0.9441470271348953,101.80108232421883,10.994020797012327,4.115794909206798,12.604561403677979,57.03773257528327
misato,B830HC8T,29.66375607252176,0.6934036436676979,113.90585953052663,13.780329813662318,8.522247868821534,13.292509448141711,71.84638329651908
misato,5N87ZEPD,32.57765556562392,0.9478466284275054,101.5873800925926,11.684957646337224,4.116632609743039,12.640757093139143,56.48016818774981
misato,GRTKTG0V,32.4745255931573,0.9441932812333107,101.8607403766397,11.253211331362063,4.124411931757819,12.632525000803758,57.0143450724902
misato,DWKU22CY,29.712243209375714,0.7015187469124794,113.85624836033945,13.797346461048969,8.570836405175521,13.293310852301953,71.62420201998493
misato,6F2O05SH,32.48072826466448,0.9441423833370208,101.79332650704089,11.035443619169556,4.116710170166699,12.608125640592846,57.02991988516104
misato,Z87Q63R1,31.752800277342182,0.91769362449646,106.46865873601465,13.399320323613773,4.371534570130885,13.052637405156881,59.306200248223575
misato,MKSDT94T,31.7547178983009,0.9177792701125145,106.49232868803045,13.399145851533408,4.370005994530541,13.055143327224798,59.295397750311864
misato,68LAFVO8,32.706057679731536,0.9490738978981972,100.47802106240351,10.122488359715843,4.064647628405956,12.391289682195218,56.43334893553678
misato,SSFYFZBW,32.48848142117237,0.9442580777406693,101.84353650173608,11.0069766037561,4.118858775772459,12.59092918997557,57.05954616234783
misato,JZ9QXFVK,32.704693197034764,0.9490453428030015,100.4553535192419,10.133238337659987,4.064454085853366,12.39162392055685,56.43566872297598
misato,KYMVH0OP,32.70580144428377,0.9490914779901505,100.44524878472214,10.139675811992593,4.064882948614245,12.39444131622942,56.437135182610575
misato,L92Y1WMW,32.359945241371385,0.9419396072626114,103.17692032214504,12.473895973188947,4.165343851442586,12.7721730774177,57.164467556634904
misato,PDY8CH3H,29.709780920346496,0.7013609287142754,113.65455810908561,13.801643064872879,8.562759432350914,13.297571559124231,71.62734985144196
misato,LIGP8VG7,32.70286176561693,0.9492830681800842,100.49698931086031,10.33588428816416,4.069610066181209,12.423282248263893,56.41117505451027
misato,RA06HQKJ,29.621393573617212,0.6854644802212715,113.53148888044937,13.756987135947815,8.818918000361542,13.289905652006164,72.30333717541542
misato,MI9FV3L5,32.58876197346588,0.9480290591716767,101.66145441261575,11.660822745106223,4.119290165753312,12.622130147247942,56.505344518459225
misato,UGSTP2E0,32.48898597266216,0.9442537096142769,101.83879865330822,11.010609050563312,4.1202107814144595,12.591547031732256,57.05886350010414
misato,XSAP1DTO,31.858896538126114,0.92219541400671,105.7115868839217,13.098082784885184,4.314459965647773,12.97838355516976,59.27290782195031
misato,XE3DNLOY,32.36340580915735,0.942065609395504,103.18213693696954,12.445894322002275,4.163362138364133,12.7697149313593,57.155087271730864
misato,B7ZAX0YF,31.86616830256141,0.9224736943840981,105.71993524064432,13.069278844564558,4.309834414183282,12.973417271090534,59.247731491240906
misato,OMRBKBQA,29.71104102152632,0.7007703071832657,113.689335097174,13.80982890973121,8.581141414938353,13.296477871013378,71.67524366459413
misato,WGUCKAAB,32.70606670706271,0.9490907338261604,100.45721816044559,10.160722718728154,4.064980035878692,12.395512191358023,56.43606062167142
misato,0F6A1BYX,32.704225086462,0.9490253132581711,100.49367313970872,10.112947915296896,4.064763102292445,12.391256413966055,56.43729320627809
misato,JDKHMM16,31.8578496365241,0.9223942384123802,105.70794952377508,13.201221153415466,4.3110983850875355,12.99024032359182,59.23840809485718
misato,XN66US2V,29.714786188511184,0.7017991423606873,113.72950654899691,13.818238592659016,8.569639074931157,13.293313708847739,71.61305187000467
misato,BFLAT9Y4,31.86016187939934,0.9224985927343369,105.70870277416095,13.218288888798947,4.311036678767953,12.989562457400973,59.22998227290498
misato,3QF78VGZ,32.48193080978265,0.9442546996474266,101.92114037905098,11.22425122674082,4.127378781534796,12.617734527713473,57.04687898515937
misato,57XHL9R9,32.48769932875976,0.9442456814646721,101.88227292028363,11.005961990225291,4.1204981383147405,12.59214031475052,57.06282041273886
misato,JM9A7LD6,31.85935412337978,0.9222738188505173,105.6983692081404,13.111564866841286,4.314023839009089,12.977785693158443,59.26994961889432
misato,S3K1HSMN,31.866287413169545,0.9224565973877907,105.75093710334693,13.088648419879746,4.307776745968358,12.976664338188016,59.25363525545948
