Sequence,Video ID,PSNR(dB),SSIM,Cbleed,Ringing,VIF
duck,4HME8HA2,31.126988550778616,0.7888941032376455,95.75999774708632,15.90223288587704,7.775263294909572
duck,JHQNKZJ7,31.187712094905365,0.7934834776233085,94.62048577401379,15.887494790137797,7.66765524114197
duck,50RYRCXZ,31.202337184223225,0.7949578349863119,94.89097403127113,15.897150589959432,7.622233736198455
duck,J9XXBUE9,31.17371345602377,0.7931464560589387,96.22737265279504,15.939785877976117,7.66083879985025
duck,7F2CS8QS,31.12165008645106,0.7891187110350499,96.1507510935868,15.907032101972595,7.765287110878696
duck,LSJLEN3B,31.170409494031126,0.7864947069936724,96.32608069557695,15.820885606521147,7.852110284440376
duck,9GEPQNXW,31.233739268035503,0.7897337992392962,96.45165316837883,15.816748645082482,7.833823067636193
duck,7MOSHK6H,31.362367928401945,0.7978178998131064,94.23838647834322,15.916781645768168,7.61264364171833
duck,ID939BQZ,31.117039163309638,0.7897723148118204,97.09906865772408,15.875238986921861,7.739100960524972
duck,YL8TYZML,31.187278161443732,0.7927363150155367,95.371948854301,15.97461946791223,7.659438650612446
duck,UR0X2WCP,31.193029026113678,0.7933276304558142,95.30451130967464,15.986945551739234,7.630553818433616
duck,R95T4IGQ,31.170732092122627,0.7922780237980743,95.51737090012897,15.96453709198948,7.668363779512266
duck,KHR4KQ0F,31.16912830489962,0.7919623828052882,94.63718392388942,15.94919148784735,7.667624188959153
duck,FEKTXTTA,31.30320873401932,0.7928820406619589,94.77302884329313,15.950077595584263,7.696199334397455
duck,QT8GYC21,31.187259004821808,0.7934078034476855,94.68379331520447,15.970976593572551,7.634898472355603
duck,CYKQX4Z2,31.1961107042904,0.7939622108616046,95.38491754791819,15.970041095064156,7.629135801454719
duck,NC9Y0IZH,31.162283538328847,0.7911045088696835,95.47547342737514,15.951095762251223,7.6981264982768245
duck,5NZJV33B,31.044909763796706,0.7850606960443715,95.63415263814036,15.88510823977171,7.795045776658541
duck,D1F2YKWH,31.139044130746747,0.7898757134503986,96.03148172380764,15.909164730226024,7.730728380971594
duck,1OS1A0QK,31.174545027384934,0.7931969797433313,95.88200844014882,15.94854763937732,7.640295421960471
duck,2G4V5XHA,31.07596828730449,0.7874079293279506,95.90001795373055,15.925485701602199,7.688093120695922
duck,HF9JTZKZ,31.238342778574538,0.7901153855062836,96.26079868908728,15.82679797355407,7.831434648032489
duck,IFZKJQKG,31.191313866448535,0.7933055375938984,94.9363749323406,15.986485151934591,7.6468777461689434
duck,94C46Q53,31.11766538995118,0.7902015162937677,96.64160857076502,15.892573623182175,7.712533805102948
duck,QUCXBFK4,31.19499059368854,0.792957589104401,94.62428049998852,15.97801584531675,7.658467947917962
duck,M33POD81,31.169827274543817,0.7920039248703724,94.5494968024941,15.958576142704816,7.68147875725715
duck,D96C0BLP,31.198362591997235,0.7945856834525493,95.79084686401133,15.972275585692612,7.60045712727137
duck,SQJQI4MH,31.277313468287748,0.792470764757982,95.76532443756335,15.876911276787027,7.760534954536471
duck,T374WA3X,31.200424836453802,0.794410172386549,94.81312412426676,15.9952021427753,7.597155463373525
duck,FZVBD8O0,31.291054824894175,0.7931353859047392,95.28010192934822,15.928818763825255,7.725103995698435
duck,YQD6OCOQ,31.169595608478332,0.7916789437407878,94.67300950398469,15.95311950552968,7.688730765630638
duck,KSQ9TW0X,31.336089307314765,0.7961322149234031,94.83694738954728,15.984815055371476,7.602253551721412
duck,BEDUP8UW,31.060211643570334,0.7854322370012008,96.17576696835076,15.909229907024757,7.754948034703685
duck,WBVAM3NF,31.146360873543316,0.7907868777934591,95.83798265496397,15.91921453748093,7.703673661631762
duck,I9NB2M9K,31.122724017521147,0.7887623434636131,95.33839934202446,15.894245415808976,7.754355727205743
duck,LWB9C576,31.16996129337906,0.7930881194214323,96.45221751125736,15.918715244414846,7.648290941512047
duck,R614OW4A,31.098034016872802,0.7894054262792293,96.7918322390267,15.918829634941988,7.619858864636259
duck,BHCWHQET,31.196491363096026,0.7945679621909981,96.01244500995223,15.983162484293768,7.577514500743768
duck,3UTZZKF3,31.189750951502536,0.7929634004089963,95.68659573947394,15.970777616721628,7.617216830057809
duck,2OKTR2A1,31.18132278919855,0.7874586134407651,96.703868306759,15.841385723252742,7.795943719244512
duck,Y7P482OU,31.199565311334926,0.7939718338980604,95.47807969940033,15.98105293291954,7.623057009955789
duck,6Y4GSY0A,31.04647211545468,0.7849127116487987,95.98860978071642,15.899699738679058,7.770165233557559
duck,ZNHDVSVG,31.19207071306178,0.7929578894999489,95.19996303806009,15.973907782027704,7.666976017223132
duck,PXQSICHC,32.109340385420154,0.8667878808073737,101.4612334966276,16.75417656537474,5.100040300334012
duck,B978FW8N,31.193690833819055,0.7935768935217786,95.62022234986334,15.966444874804909,7.607591676596779
duck,9FJAZ3YB,32.09355258527907,0.8661907333046642,101.71452100272172,16.761634207481567,5.109062263231535
duck,FOR1S9D8,31.180147228649297,0.7936144951564162,96.45156181140979,15.921014133095758,7.636069642151046
duck,N4FLGF47,31.13428603306694,0.7899204542980859,94.9742400183208,15.910325943980604,7.719537392987568
duck,CZA1TQDZ,31.16312562995855,0.7913186704341452,95.17146237250284,15.938641573022334,7.69475973475859
duck,6DNIWDL2,31.21675788923671,0.7955586684877006,94.8008386789048,15.996875980371543,7.573626996868108
duck,VJIT9WKK,32.12764253809176,0.8683006965105806,101.50664795116812,16.76322008211406,5.079421227116594
duck,NI5NIMBP,31.174988036157217,0.7873788573848668,96.2030094260085,15.827650729868308,7.817838050446657
duck,7OHMSJ23,31.20156378754819,0.7942010511213274,94.97597333548309,15.9849169314982,7.609264758721082
duck,8MMYSS4W,31.05174580665758,0.7858565769978424,96.23515711853541,15.9171060237265,7.743042833986858
duck,BRKQTK28,32.180783373730385,0.8673581925790701,100.78616404498534,16.812092403157592,5.200164532873107
duck,AQGSRXLW,31.145349953629708,0.7902104813068067,96.08090113187919,15.92925465173882,7.701968525614574
duck,W3CMTGS6,31.18524009167154,0.7937673988626964,96.49239589931318,15.967240487974719,7.6114132004050665
duck,1RPRFPZW,31.235448201400605,0.7900294510286245,96.09386286041823,15.827995686707546,7.848096243165073
duck,VURCNEAH,31.311974724638873,0.7940145677594996,95.2367004483755,15.942194270185906,7.675767648518905
duck,ZHN32OIW,31.19593175792364,0.7939429478858834,95.46896698029913,15.983531819754123,7.619149690451814
duck,3BK17ZSV,32.13045922805134,0.864674637863292,100.49520952337087,16.79967638491623,5.2147067947521375
duck,55EEKZQU,32.0883227641206,0.8658974449432905,101.57875053383738,16.760176362616278,5.1169776562395874
duck,T8G879LX,31.176167504498093,0.7923397077849849,94.46320020748884,15.959010766762319,7.66476549746756
duck,8ZOPOBL4,31.27417441910443,0.7923202962424625,95.23391445070175,15.894757392282402,7.742868735373059
duck,4I9P696J,31.05421605876929,0.7857616152336349,95.65347101179097,15.895802838319383,7.7637817137787035
duck,FFY0324T,31.10401814676542,0.7897283153154364,96.83590914663763,15.911338739930258,7.606629991002816
duck,0Q12KTTK,31.20549527369021,0.7945257042770955,95.90828155350754,15.965316089494346,7.60304213110264
duck,YUBKTPC3,31.187512336801703,0.7936692780523158,94.85982181108346,15.971146081264584,7.6247019856351015
duck,700R4NB8,31.3280386793025,0.795519609949482,94.84558551882755,15.972394653594735,7.619070192336597
duck,AZ1AUQQ1,31.125709940116447,0.7906600364405124,96.80219071142169,15.87883129821077,7.711696778916148
duck,FWH6911S,32.17308670460652,0.8703440676874189,101.97582435646808,16.785617437754432,5.062349314766667
duck,47DAFL3U,31.186479207718495,0.7941683604942625,95.59846804149585,15.972333564141332,7.5973886358293425
duck,1T2QK4SU,31.14408329308132,0.7909260350673353,95.69075979213694,15.931449475052736,7.691540684781611
duck,1J16L3T1,32.254489180248825,0.8733096273977365,101.5698804600166,16.876164079951426,5.024474477095571
duck,ZRUAA5KZ,32.191034316164505,0.865197862558697,93.47966271315109,16.297700745223825,5.588841135602313
duck,DXFMJHQF,32.094953171878885,0.8610373483368413,93.51885190655514,16.315261029570323,5.585605135070588
duck,AT06L7C0,32.189121886255535,0.8652821429333284,93.35569103508308,16.30097684619605,5.576449245051577
duck,9TR168NQ,32.160196034464185,0.8694410297408033,102.04546053010415,16.786536896771356,5.075698061611043
duck,A6AUISY2,32.098702435705185,0.8612022954433118,93.08736183089187,16.322520140596755,5.581969509634904
duck,1D5CY9DK,32.260924002706865,0.873619640051429,101.52086623810925,16.883548053239885,5.015298334153819
duck,6IMY880Q,32.33737209921793,0.8707541654359049,92.54520348321083,16.335245690974602,5.555164570667087
duck,SZN3PBQ1,32.259578534329,0.8740423398824474,101.41184495515284,16.881928549439454,5.004144042049351
duck,EGL5NRHS,32.24582812084823,0.8731005894604014,101.60999486196523,16.861732720264442,5.02618925339181
duck,OVR0SIVT,32.24913270797167,0.8675632289986113,92.8847540533252,16.318616752355297,5.559031706857823
duck,UGAE5G1P,32.276721862931986,0.872245380237921,100.18746984238726,16.915589550105526,5.112953464777903
duck,CQUSJKIY,32.08070636668133,0.8605524464626217,93.21907896978266,16.308152432618755,5.595159386223107
duck,RL4MGTJA,32.184488503767874,0.8648878656216522,93.32425345422766,16.312658935618465,5.584006749320866
duck,QAM7YZWI,32.29781937099251,0.8732489113190874,99.89294881807207,16.930771699317585,5.091554824932962
duck,NZNY13A6,32.25428179732217,0.8734687934467449,101.52083857093777,16.872541459037716,5.0165647378101665
duck,M110X3IJ,32.24170818979093,0.8671859271490752,92.89857994340605,16.31680115035717,5.566060801475612
duck,LJ40NB3S,32.247059326952915,0.873074987931038,101.6921238725835,16.875032813262692,5.025345670175194
duck,8CZCMAEX,32.2173170366617,0.8722487607998635,101.74524199987711,16.839337926910257,5.038565074669878
duck,P0PACQR0,32.24127719583377,0.8705031598978374,100.76163788503462,16.879614521869524,5.146725693775171
duck,U2Y6RHC0,32.207424889164706,0.871535383646761,101.86385812306133,16.836786030981955,5.052212110156578
duck,MIXEFD07,32.274055431452844,0.8744510818476701,101.22582770824694,16.87724524069433,5.003762006518608
duck,ZEB9SVV5,32.19546131673681,0.8641798540727416,92.79102401764322,16.28011197946006,5.6156957456388295
duck,QW6AEC1C,32.20821119293713,0.8714173243413517,101.90937670707993,16.838477032739576,5.053583195274538
duck,MQHPJPTV,32.19969267095808,0.8656495963756125,93.76014957403383,16.310925859601475,5.568263647512093
duck,1GOURGOI,32.2599279069787,0.8684367418882266,92.72193150638586,16.332280968783518,5.538368417918412
duck,Y67CA4NH,32.21760683716577,0.8717991751224841,102.13723171612995,16.83849961975444,5.043181400347609
duck,AJ20FCYC,32.15478081412375,0.8692053351829301,101.9872330645192,16.78846750231561,5.079060403331226
duck,XNNHPJD7,32.137517008483805,0.8682624629480922,101.97000232729104,16.775058292645152,5.102046524096208
duck,X6HS56QR,32.26271428783114,0.8669813058862639,92.62252013706538,16.308139959308804,5.620846455108252
duck,8S47TOWD,32.1212500922597,0.862637487513509,93.17155981401825,16.294902550146553,5.556733855520093
duck,B06ZYW7N,32.25311137359742,0.8732710341315958,101.37960561174643,16.880574611640796,5.019635883357125
duck,5ZI91RZ3,32.34205879991401,0.8705167524257109,92.26689898669268,16.463700072711845,5.525642686480913
duck,1WQ3GOPC,32.27138089240612,0.8685461982565733,92.90256133371528,16.327055723498088,5.544986349984451
duck,OS18YYTY,32.15500347215391,0.8626728129031053,93.9130986428295,16.414520737474827,5.582219352891696
duck,VFVWWTF3,32.24630311937219,0.8671700649000519,93.0584411552865,16.454085305346712,5.522588831551656
duck,CVNWVOVD,32.06601831551673,0.8594184212423676,92.96966067617164,16.419731407137206,5.583524285411469
duck,0IR70FV9,32.11053913460553,0.8613290072080508,93.0552663344639,16.417978218880563,5.535111180721173
duck,0M9UHKI5,32.06881813651297,0.8591814497810099,92.99440626247618,16.41528016268325,5.590680210875474
duck,MLQSAG3D,32.23354691283956,0.8666308400642813,93.18392357632169,16.436870947438642,5.526156639047929
duck,PX5DHJLL,32.28958843206349,0.8697202208623365,92.4069710931262,16.342646407035186,5.518872628931455
duck,EEDUYD5S,32.294625931796546,0.8700102597326782,92.27710988124579,16.342404618919566,5.51359730548177
duck,W38CKLQ5,32.07729105551807,0.8603613305447707,92.47440533995727,16.431069581147927,5.559554061247581
duck,R2RRL5T9,32.17973822609749,0.8642330602626895,94.2545157783133,16.420898884435662,5.547431614776065
duck,22O9NF09,32.16073566640403,0.8633938891377615,93.68861054128469,16.42692009961615,5.567029960723288
duck,2M0EQW9B,32.26166639960187,0.8683168499623958,92.78831918844246,16.32504294546324,5.5487251132898185
duck,JMWGQMG6,32.36130955638227,0.8718535218072768,91.49010793951734,16.3657021774628,5.5353615119943615
duck,UBTC9ZUM,32.28119008650152,0.8691047782921673,92.86464351060103,16.335899933377586,5.536117561163175
duck,2YWB7JP5,32.2723991539951,0.8689010543609733,92.45401625648763,16.337802897720216,5.535106970519705
duck,LRVV2WUG,32.23281805086976,0.8666494835668536,93.37776577303494,16.43945421083941,5.528060325126323
duck,F3BLTROC,32.183802770761616,0.8640745463062874,92.33698791920028,16.37130057805483,5.569425648370349
duck,KA69HQU6,32.2624344151107,0.8683167621864015,92.7149074565924,16.336202305715663,5.548892091577865
duck,BWQ86GWX,32.26976982915107,0.8688057251830599,92.38206653245156,16.344965285079994,5.540153861177363
duck,39UTOZHJ,32.25442595408972,0.8665074519257048,93.20282190513483,16.369261621240405,5.59376184947478
duck,HRRSFZXC,32.24995467518205,0.8669423161454461,93.18735254811976,16.461938501110314,5.517836422157376
duck,F4CLORSG,32.29086804271096,0.8700317156255541,92.51977457787262,16.333851056379192,5.509390857075571
duck,BKOHQA9C,32.30712559676458,0.8686934327011677,92.77453132317773,16.414777370248512,5.562470671623871
duck,80UY0MOL,32.25277239016892,0.8672851614691132,92.9580872235082,16.44631126411441,5.521374194574191
duck,4D3S4H5R,32.2399950427666,0.8665707630304554,93.31431137978122,16.4587399636226,5.533419596454319
duck,945MW9PW,32.32537996131066,0.8695857495217774,92.50870682635245,16.448415329798475,5.53764978209706
duck,46E0AZIJ,32.17308780478502,0.8639360719652318,93.76991025294055,16.421648266838357,5.559281190432315
duck,R3APP3PS,32.23090674820667,0.866027831438169,93.43927037987146,16.433384213780222,5.538906424716706
duck,KH0W9RR3,32.3523006305572,0.8712368746895102,91.81142893868811,16.335799601708885,5.557023073504197
duck,KV4S5STM,32.220573816616515,0.8656340804859181,93.27944252862807,16.442940088029232,5.544565916605916
duck,KGKVPBQN,32.242868289052666,0.8667524637867562,92.86426756073031,16.45671296842479,5.536730891660614
duck,M0D1NXA8,32.180668507911044,0.8643777349695044,93.20859238001736,16.441670687049868,5.533620888714444
duck,7HRST3RL,32.061860205017865,0.8593609149183207,92.44954400451442,16.420255239100353,5.581086133793987
duck,42ZL2VHF,32.10757103072242,0.861339459964885,92.91946699277533,16.418864310764896,5.530684701965022
duck,MUJTYG6C,32.22841785332272,0.8659527708048844,93.23803904498531,16.449180096599807,5.551327158917759
duck,CBDSPGPT,32.25794739673048,0.8665796983894424,93.32170702597166,16.36147275648249,5.603362874413067
duck,NOX2NT4S,32.226274915169604,0.8660463085815088,93.4897565041786,16.445684277857996,5.54341584164257
duck,79BYIJ5R,32.06768532083392,0.8597024990551507,92.84890528189487,16.417070035784697,5.573320893308651
duck,MWCYL2IJ,32.23410839848598,0.8665311668642718,93.1531611497873,16.466928176387146,5.5323156696134435
duck,ZKYLISNU,32.16358370943809,0.8630053184518767,94.22474324341832,16.391839687210005,5.577543104194392
duck,LE7VC4DI,32.30474114315468,0.8686765227744828,92.85836946272691,16.417578763653527,5.56469327085711
duck,O8S5UZ1Y,32.229146309926946,0.8663323486029212,93.280436321479,16.435409209644213,5.538455380757102
duck,D6UF0XF2,32.17638951398669,0.8642126057871539,93.70011042516002,16.423004340752705,5.547950244417618
duck,VAY9SKEK,32.2405988571965,0.8666717196578411,92.77277396533921,16.45486897208341,5.539104411026289
duck,TRR92B58,32.2312164286805,0.8663312303486155,92.65434271303583,16.452005417587003,5.544399928160117
duck,4RIS9J34,32.333351142101286,0.8701859653292604,92.48632636633577,16.452111530801265,5.524685290717973
duck,5LZMDU8N,32.245244108114605,0.8669632281830062,92.952370066383,16.459026716040132,5.532797215825426
duck,OPIS23PT,32.25125453914296,0.8668939130223212,93.24756093303732,16.451386946288462,5.518270188036493
duck,9V4XFE3E,32.181452257980645,0.8640369861873228,92.44883375128603,16.38130637467625,5.569436787770658
duck,DSVXA8KV,32.3315291190556,0.8700350671265256,92.2653378278841,16.451201789900015,5.542539865106872
duck,SJYHGQLI,32.232138655843045,0.8661698820579111,93.31177749490391,16.434883144691547,5.53674517445818
duck,M71ZCC3J,32.14548660142504,0.8622517330729547,93.42528723689615,16.414735367332995,5.591813876520303
duck,HV1CD85Z,32.06873775646933,0.8591676478955284,93.02337405972641,16.41364352617517,5.589455770474938
duck,7KWGIQD0,32.25930577488329,0.8675034167754709,93.09189301851082,16.461320729422916,5.515843870215639
duck,9ZDRC2YV,32.25022985476094,0.8670206737162461,92.90305312509597,16.442873914820048,5.537350313486637
duck,MF381OZ1,32.243497036539594,0.8670110121295227,93.17899403565694,16.45026694651708,5.5243477504963066
duck,VFN7BO78,32.276816600238675,0.8683978805494545,92.86615806120824,16.45502516978383,5.498890277294344
duck,7OYNS32Z,32.21851384426632,0.8655159236186772,93.25669735571753,16.43444714596256,5.545369641523801
duck,G0W0YET3,32.18984197846187,0.8642301337042851,92.79565357529482,16.37163950560183,5.567447285055345
duck,1M7G2BC5,32.06964461212307,0.8593164925551533,93.01369513351455,16.417436258814597,5.582069595692578
duck,T1T3SIT3,32.255857629179815,0.867335836092631,93.02770496835845,16.45421451184815,5.524430753802699
duck,LD4RO7WY,32.10530375945167,0.8612048317543903,92.78930088897712,16.41983623221743,5.533382661613562
duck,4DIS9F5N,32.7827495079041,0.903650917817111,95.90034260122988,16.727597262270322,4.5383273815095775
duck,LMNIBAHN,32.77956256749426,0.9029026268726558,96.18330974132039,16.813646887369167,4.625748838868607
duck,5VS7AVBK,32.23008617599729,0.8660863970049578,93.2038121182763,16.445988877698966,5.544883817583066
duck,M67M6V9O,32.238352862318656,0.8669551056415881,93.39708594973627,16.44734791300404,5.522149537442324
duck,GYXAVTVT,32.243173201531064,0.8669238793316172,92.89243088665467,16.456648225022676,5.526502288918746
duck,S0KLPOQC,32.83148067947347,0.9054270961984473,96.19304589129965,16.74552959105426,4.524975479282783
duck,06IQWDFI,32.24766264256529,0.8670727586864833,92.8477115207623,16.463305587001592,5.528537118747544
duck,Y4NHWRPF,32.76548195265794,0.9029058662813101,95.80719300632252,16.732616421747643,4.547651898571526
duck,3BCPWTJY,32.22889348123686,0.8663926768065685,93.33413657983228,16.437930864465418,5.536497760598934
duck,7OSN1MV2,32.162478906862844,0.8631610556028375,93.43913938097897,16.414165188069287,5.57508749836089
duck,H1W2XMDN,32.273197068476215,0.8683335810751465,93.13044669711822,16.454354215386584,5.49692143135966
duck,4R34RKQ0,32.33610353801409,0.8701547894311782,92.39462815887767,16.449220672941145,5.541128252098993
duck,A6P9X9LJ,32.17659753612971,0.8641242761517045,93.52888484612053,16.42559541912663,5.554183064566893
duck,RRQ23JRE,32.81272861737083,0.904591817167861,96.4438318870539,16.74848407235564,4.538353362617557
duck,K0WMRI81,32.070344359550994,0.85997872981266,92.5946720762987,16.428318197154326,5.567817846194055
duck,P2RX2W6R,32.809318414838685,0.9043926276377777,96.21082285332604,16.739027074621,4.5435904341075695
duck,DWIE0CW0,32.1770117696913,0.8639651596249632,93.27152743708159,16.422176782539793,5.559443408808788
duck,QGZONIZQ,32.716371213435856,0.9001939394580785,95.9921952292453,16.797515055893633,4.64788784068822
duck,K8PBFDYB,32.8122666073497,0.9045685414058059,96.12986664862414,16.747161687722464,4.539998588000906
duck,GUSALSIH,32.237765748535594,0.8667597165748254,92.77967917093743,16.452193962829472,5.533516660955957
duck,DK5JFRBU,32.185210497038916,0.8639424312767104,93.95891183789773,16.397288853656388,5.559263084849611
duck,K6PA1QAD,32.264842637747016,0.8671256351233715,93.11785975840313,16.39177223682744,5.575664519253903
duck,CQZHY8NB,32.230527242058976,0.8662943066056095,93.13214070105685,16.44719370186342,5.544900759929027
duck,0TXXS21J,32.068625857476654,0.8594248564682196,92.97366057564224,16.415677987056082,5.58200974862501
duck,IE6TR0RQ,32.258499170260755,0.8675096553949574,93.19295412405562,16.452785852677113,5.511533212345157
duck,JLWJOLBI,32.308069877559575,0.868800573977665,92.95439758312033,16.408250656999407,5.5637700392905405
duck,9L49QDXZ,32.7486017021971,0.9022109541133861,96.01655381704518,16.735001454679445,4.555786581069185
duck,7ZP0MBM6,32.32942025404377,0.8697426292433668,92.48140480084147,16.437432726137025,5.545679504510438
duck,7TM5FJID,32.24749153028536,0.8669824961999163,93.53723644149056,16.440594055206073,5.520212239182992
duck,D0YIVM3W,32.24577362472913,0.8668079963370935,92.8863397626547,16.462780247479238,5.538147855019256
duck,06IQDAEY,32.22020362504142,0.8655163627951893,93.05589050911533,16.42621133539912,5.554223641294653
duck,UMTR594T,32.7466613723204,0.9020389834446694,95.94971086768122,16.729890019335244,4.559534445108072
duck,IJKW8CRA,32.92590444962896,0.9081687070243988,95.69845543813531,16.80215035299565,4.495527375012139
duck,UGPNW0UB,32.83233751921142,0.8998773548733535,90.13401659718387,16.33012750417286,4.90272551707687
duck,8715DJAW,32.880458842274685,0.9033516855975289,89.71120322145062,16.287616264485212,4.903102249920813
duck,E92S85XW,32.87236468869072,0.9064422294275084,96.17042787605182,16.783564990479945,4.51699863372934
duck,9ROM1PPH,32.89888858496297,0.9071031559759112,95.56834270247921,16.81139228605985,4.509971569474124
duck,BW22HACD,32.89145302713303,0.9069414473884735,95.61552514481986,16.7986268093098,4.513447823444878
duck,03PJKII1,32.875322229869866,0.9013456954291804,89.76805085058888,16.321060775079605,4.8949088371975975
duck,KZYVM5XH,32.8659267999372,0.9061314911391605,96.18538580126955,16.783919504774644,4.5217041464737395
duck,L12E29F8,32.88161908658618,0.9017486670123998,89.65712583278629,16.326432306893,4.885295510834431
duck,SDB1IJS2,32.750220995023746,0.8972312665697354,89.42775787943967,16.34165028488726,4.892613562422694
duck,Q2DT1XW4,32.82982460695913,0.8999635586098059,90.00295042078379,16.330411367311125,4.90002980027196
duck,O9FM9K7R,32.94449461273359,0.9060744598730287,89.56674042619655,16.317865457872163,4.868416575385958
duck,SOX4HWVD,32.73843120999411,0.8969609004941153,89.0361719277839,16.35241554991402,4.89739154992492
duck,AB4FZ3OC,32.83237195677328,0.9046612770403203,96.10422020875554,16.869546824857142,4.601848930745041
duck,7FBQJ1J9,32.869228455546654,0.9059078720078539,95.76265029501415,16.888123230284965,4.5833112255762645
duck,55284CW1,32.86670083456086,0.9062022009299169,95.92345268257472,16.785632227747072,4.521347332760157
duck,24Z0Y4ZW,32.80893474542773,0.8989793198618723,89.76267624790775,16.326816567666945,4.9162605824858865
duck,2D22G91K,32.906636747511314,0.9075048307874309,95.8096121905422,16.80686258734608,4.5027462278958
duck,5U5ZR0AX,32.738538594126446,0.8966174140498413,89.30986705050175,16.34222686636805,4.899897067125512
duck,905Z51SL,32.767432107463215,0.8979537487030029,89.21283416899875,16.342436702810126,4.876829335525436
duck,S5VV61AM,32.88001690411531,0.901617378144715,89.94146425712869,16.331755174968343,4.882159158388746
duck,T3TXDSP8,32.88067569001934,0.9068540263531814,96.12455633075936,16.79141384689795,4.5075829680226605
duck,8U1PUAXW,32.8824971513561,0.9063558379809061,95.59142404058024,16.890932423977286,4.577373866230026
duck,0H1NWAOI,32.90972263965293,0.9026910220805685,89.8980384943531,16.338758343588047,4.871711799375936
duck,YCJ2BBER,32.884564879329076,0.9016243578189641,90.00884293448847,16.330077665112224,4.887837667121826
duck,HSCIXAC9,32.90093769180318,0.9072833508994449,95.63196614343403,16.803326333384078,4.505743237683888
duck,VIPJK2W4,32.90234790660835,0.9072256369970331,95.70558909733737,16.80974584118921,4.5105631370745405
duck,7NOWA2W5,32.953028380364266,0.906305061347449,89.25411884443528,16.32542871114484,4.8683791296660965
duck,NE87TAS5,32.914871793079804,0.9079087625688581,95.79892725320158,16.802803202198806,4.497966588497479
duck,BHVBKXPM,32.90521856061401,0.9073396286561122,95.35934958214334,16.808806177967934,4.507275202275666
duck,UY6YC8XI,32.82753931368575,0.899827791387169,89.98369497156386,16.330301071674587,4.899335588615837
duck,OXHEYI9C,32.80999614684484,0.9009330821274525,89.39877147825685,16.291992285913654,4.894741346154101
duck,UA37IF91,32.885687737659865,0.9017068459026849,89.6169020529586,16.335648427760933,4.89145093355668
duck,O1164YBU,32.71337805038196,0.894786508225683,88.98204403210607,16.48526859809664,4.892908080810638
duck,J3QUX6Z1,32.91986676378428,0.9044394226216558,90.11383193144047,16.445350222568226,4.862918112390414
duck,BCFIEW6C,32.72799786085202,0.8953171319036342,89.13336655001424,16.46215850680158,4.879661493419894
duck,46HKDEVZ,32.71791721675715,0.8950176861748766,89.04627832457122,16.49083538479532,4.883152166198618
duck,35RFU6N6,32.77128011482624,0.896141229280785,90.62883426592923,16.456817762670482,4.913203037968059
duck,LTPHRZCD,32.82343618228734,0.8979777023566896,90.61815822987683,16.478454682563044,4.892828116298025
duck,MZI79LJ2,32.837887060237954,0.898756073482001,90.64291947261181,16.47969139457604,4.878979299124365
duck,TLM3W3IG,32.831384587929435,0.8983169156520521,90.32470904303712,16.47169890918831,4.897800137361141
duck,FC1C8CZN,32.84644638547635,0.899204782289059,90.38730544087045,16.47528009189825,4.881740802644768
duck,MPK8IHQ8,32.76961789104374,0.896241364194386,90.38783889795815,16.457168304610132,4.915021977558181
duck,Q0LYY9ZM,32.89765968349373,0.9021636692445669,89.48684816537497,16.3383311549328,4.881611684264806
duck,C7TBJREX,32.82060940638055,0.8978756858934811,90.54710598723203,16.48647020346711,4.896112060885882
duck,X2RNUKZR,32.80025688989645,0.9004959464073181,89.0052743516215,16.390961155473157,4.874745402936091
duck,K1I0E8K5,32.8435267392536,0.8989651653897109,90.56324607311632,16.489624067211953,4.881929397850128
duck,KNE7TFH1,32.84665833751423,0.8989703130366197,90.67689674697496,16.484545402292948,4.884589619838804
duck,1PZTQ2PL,32.853170053717626,0.8992277282980544,90.56113424846257,16.480855152743725,4.882477429061194
duck,WUUA445Q,32.91915158124503,0.9029971702181878,89.81867381960757,16.335316362233634,4.872176811061389
duck,VD9J9KMF,32.788895599280686,0.8971531168738408,90.73579320675748,16.4856429483402,4.887473546348316
duck,7FTB7E6E,32.926241818748835,0.904638034194263,89.9422124032135,16.444912198707595,4.865857600439014
duck,ULRUC5VN,32.84658397594186,0.8988910575411213,90.63946754460724,16.487581104915233,4.88414564519805
duck,7821AM4A,32.79658353600766,0.8975627917555434,90.42070979856695,16.479584471542054,4.881362348178912
duck,YIZQG185,32.89523861443677,0.9020339902953722,89.529884243664,16.33275734070766,4.886298443576859
duck,KU7A31MN,32.6970012771871,0.8941077106627658,89.20697418458435,16.484029503183738,4.904047467794763
duck,RF13U748,32.863592958302924,0.9021785078357109,90.09888822429134,16.396299861629643,4.884996649691322
duck,7OOLOAN5,32.894772987351196,0.9021287023724608,89.51073474976583,16.322992124684834,4.886733988430641
duck,FXKQH8P0,32.91963772911656,0.9043759724394006,90.21560522162531,16.426360515593185,4.85993749040171
duck,QD74YJP1,32.89783788900155,0.9020682475460109,89.43681432368442,16.33524047038145,4.888226601122633
duck,8FNC7FHU,32.958230364877146,0.9066443303924295,88.99272838642439,16.33118224284183,4.862821148421594
duck,FBNXNTZ9,32.83622736056016,0.8986945594128092,90.71701497815707,16.466111597887593,4.885900868186267
duck,G5QVS67P,32.84308251946374,0.898778087464138,90.35338207448474,16.47932848168857,4.8943463897172865
duck,A352BCSO,32.89571945309463,0.9020604814462994,89.58805563593104,16.335666243367882,4.883121464776732
