Sequence,Video ID,PSNR(dB),SSIM,Cbleed,Ringing,VIF
duck,9JWJX6IX,32.27847848092931,0.869052648247771,92.80779065825385,16.329519479178835,5.533478479592776
duck,ZTGKCKHY,34.275675347738904,0.9567607819144406,79.93657883302431,15.107910112155604,3.9768402081059824
duck,2D5NB4C8,32.865596412300505,0.9024105593932802,90.04546604002566,16.40453669003666,4.8803417212324485
duck,26CY8GCV,32.10355006325196,0.8610953234914523,93.01574049481562,16.426390256941477,5.536785019702532
duck,VGKI25HT,32.23913328228767,0.8668238493933607,93.14268074293844,16.454893101246736,5.5348370236802
duck,3CQBWW28,32.92342402059944,0.9044773658709739,89.99022650779666,16.44944470708274,4.863201863847662
duck,39HYTIO9,30.1255547913897,0.6972781010528109,100.40974887570246,14.697234509639312,15.467666723441361
duck,FE4RWUK4,31.124572271107997,0.7893677914320533,95.09467862030513,15.893718924764716,7.742253457969075
duck,N9I7PKRO,30.13364511910242,0.699647774447256,96.87158469323899,14.684426582847088,15.507646120048992
duck,7Z3IBGTF,30.23881253574226,0.6951966288670972,98.73360746182286,14.69281628554824,16.0729385134758
duck,JPJPEDKG,30.283742256619433,0.6996239035283748,97.6220898473489,14.772635698318126,15.694157598280391
duck,AVK8RL6C,31.056312807805824,0.7860608456739738,95.83197264305403,15.899130971760332,7.744010319988754
duck,LP3ON6H8,34.06493080554183,0.9470892041476805,80.72764984155229,14.697771337236619,4.208574046057475
duck,G4GBW9HZ,32.279456476265494,0.8695017612395595,92.181486889434,16.334871178415003,5.5177319368018445
duck,BZ1FWRIV,32.20980322540615,0.8650671012365996,93.29890025182733,16.447367808514397,5.561224952691729
duck,13GQZ09X,29.929985288917212,0.6949491637263132,102.90830677462425,14.830548896435738,13.873079434173945
duck,OR71K9ZF,29.89781258670479,0.693696141836062,102.91271509447368,14.809178144098828,14.076678357358562
duck,QK1MTO9V,32.75314109143865,0.9023744849423271,95.76577023255639,16.735484189444563,4.554964774278157
duck,2E2XKNVD,34.22039255288281,0.9554103028714953,80.09264081070343,14.956340536632483,4.132277393727973
duck,S6MH2LDG,34.12578916446958,0.9485887807993153,80.4989474862378,14.605448913985354,4.186145375974606
duck,F83W9AWE,34.082054821428855,0.9475616525061688,80.89282755421388,14.748226140205846,4.197288958077676
duck,STZNDWJN,34.12645467203907,0.9485817661332847,80.43721560743732,14.580014025092382,4.187100966257919
duck,GQHLZVMF,34.10722609098182,0.9482560976227717,80.68245635609564,14.675456085328351,4.188080287802553
duck,UW7B2Z68,34.36387731106157,0.9580587640923647,79.20209952360113,14.879119585793646,3.9826187947151475
duck,C7BIA121,30.153062956562813,0.6995383038449643,100.42930289236685,14.712779052249774,15.419417229781065
duck,3XKZ86FV,32.25207820349064,0.8733912314941634,101.55749530583002,16.881716807554582,5.016667391885623
duck,PFVGVP9Z,30.27632904279,0.698797484535483,97.65246179523868,14.778923554200716,15.709780648138116
duck,XZ7Z9TSW,32.906351769685216,0.9076031375287185,95.91472342665524,16.810354754187994,4.501125296364445
duck,HFSCN0VB,32.08001145562593,0.8597594704200973,92.8904467894901,16.41597938874097,5.575173926408495
duck,GUKH96U7,30.127392531349937,0.6982256541797771,100.08458440460691,14.698893759723232,15.469693325987095
duck,E7I3JYVZ,32.91261148875651,0.9041417929070505,90.06473450408069,16.432454372336053,4.862441186847831
duck,ONL070BY,32.838439421548806,0.8987352338003282,90.33434194407013,16.490351798509536,4.8852577793389225
duck,C5FNYH62,32.19804687045396,0.8656134967187151,93.3885898187976,16.319404605461216,5.562739804259208
duck,CRXM5W0Q,32.822204507439835,0.8980188571398531,90.33821723990008,16.483806498064634,4.895603555662293
duck,QDFN8BUO,32.28216199570039,0.8692264420476126,92.62397213992725,16.332643899801678,5.536167507730685
duck,E72TJ5N6,31.215786156511523,0.7953027498662768,95.15768282910297,16.002510877165808,7.566191135063551
duck,0AWKIAIP,32.227625857384915,0.8658737842716387,93.23948875534556,16.45234296795753,5.547836941682887
duck,GIQ2JZN4,31.17786697017494,0.7933034016125238,95.88843611682137,15.946541313075294,7.643048932629795
duck,KR3AAA02,29.883712184919123,0.692075098331888,102.46850495425072,14.751121731573749,14.461799093879778
duck,UQJRAR1K,34.197978044444035,0.9517476021946959,79.9297593449132,14.495657068245876,4.171788323557677
duck,MKX0GKHB,30.27242560688279,0.6988138921225249,97.96782295361542,14.751922279201164,15.91141091707965
duck,FIZDWI6J,29.934906623948912,0.6959840097830663,101.41714903611765,14.872060426131718,13.464774062703599
duck,YUQKWMY6,34.13425710345976,0.9488162902457205,80.40933007728526,14.554634333038335,4.185127050077385
duck,ZDK8C8VC,34.135240540257456,0.950492207683734,80.13310112727261,14.664674201291103,4.184997235326849
duck,F65GYONX,34.08865112151644,0.9477765770693917,80.76196705875526,14.720241616605225,4.196203323416769
duck,V1RSX9VZ,30.108362203988396,0.6949923263853462,100.37054481042891,14.671073998402822,15.824536820663477
duck,LHWA8RC0,30.145258674730844,0.6991341205971751,100.28418410095557,14.7169935739597,15.363931597563028
duck,YAQJYQOK,30.087984943595583,0.6955859314149885,96.92573722701115,14.651199895273294,15.90445056673166
duck,IOV6A4ED,31.171657557368476,0.7907206356821962,104.37837613029565,16.107957764268228,7.153328421805699
duck,JWMPKCGX,34.2059170996377,0.954680343468984,80.1675992493647,14.99412146101507,4.127908601388626
duck,GFNQEJAP,31.176668284514296,0.7935193095041152,96.52359118158242,15.925685344636996,7.643206167876697
duck,XMZYA1IC,30.144844293514925,0.6999049806476232,99.9713549644236,14.722223156183562,15.329620107173342
duck,HXNIB0RP,30.13133771437254,0.6961422301643524,100.30802987617854,14.667622754777323,15.847068122305549
duck,VU1TTRJH,34.112268796186626,0.9482891630770555,80.59825627360883,14.642977768039419,4.187563762900419
duck,52ZLCMDD,31.13006010433842,0.7962339381080362,106.71108193599902,16.23821367890221,6.791290300253327
duck,220GJ7VP,30.136046980786066,0.6981862430548786,100.22702520024308,14.699232776608747,15.55679858356333
duck,RD6ZR97R,32.253700000376256,0.8734674127540778,101.6287271937477,16.87379993872186,5.0175857859838136
duck,IWUH21N8,29.886266507495026,0.6930698147460596,105.66636551640906,14.778812558900624,14.142317573763775
duck,LSBDGC3W,31.044656785155336,0.78538944531436,95.97729553548811,15.896991477460256,7.761993342708218
duck,DQ7Y80D9,32.883050079504166,0.9018496556661615,89.54749307331012,16.327558977382264,4.880575154275619
duck,PD12Z3NN,34.20460243993839,0.9518593742479733,79.88113091467808,14.475798088175097,4.170608544903225
duck,AZGDBMKW,31.13128787339303,0.7968716725188109,106.18038586125121,16.246209472705683,6.772394044207567
duck,EW3I4LFK,29.91534576755745,0.6952160439681058,102.49345702885073,14.838868190107375,13.890759528187475
duck,TKV76AER,30.143172770659447,0.69951702528332,100.50656349089813,14.713293571911755,15.152555826483669
duck,6X5UXREG,34.060197818641655,0.9470115194273232,80.71109025546457,14.731985941408237,4.208127282192636
duck,U6H16CL6,32.10923232522359,0.8614816549998611,92.6273704286726,16.41878563172225,5.529988997487254
duck,6QURL39H,30.157760055022116,0.7009356356971893,100.1344976638317,14.738588676579884,15.29714743382927
duck,ZW9885A8,34.272259243143736,0.9566743240427615,79.99909991420215,15.11706570744118,3.9776405461793853
duck,LI9KWKL9,32.78902154620212,0.8972048572639921,90.7480839377092,16.473279689399845,4.891347320366988
duck,QNBD4GX5,31.083583625740395,0.7891378574703464,96.97895978849006,15.828466369444936,7.687007501071996
duck,CMTWYD1A,30.104439445014677,0.6954614786959407,103.68117924075611,14.819835414731285,14.066222957265563
duck,44JRX4IN,32.71136140535725,0.8948367208390686,89.06094072101877,16.47450076170412,4.891037685076104
duck,YL1GF1O9,30.097786880937097,0.6946438542052881,100.80464319029848,14.669092699427148,15.901509894840034
duck,TZOA2F68,32.17878570208882,0.8639749306351391,92.68404274081946,16.376290433140507,5.570487576035497
duck,DG29ET6H,31.11177629487942,0.7891922338091912,96.81701482220458,15.87028871091887,7.763429949389994
duck,0MTVYEJQ,32.1580488071802,0.8627604945975157,93.5807020789187,16.41208933650066,5.579251760755437
duck,QPE8LOUP,32.06205554656328,0.8588724418066034,92.94932039863376,16.41690013166977,5.594023302794232
duck,40NRNJQB,32.17096638496109,0.8702543686278423,101.943251063596,16.788683718062792,5.0650015358704366
duck,CNWRZ6UJ,31.161680104316485,0.7996588666640704,106.10334802285833,16.27536161968291,6.6732289051555185
duck,2V4CYP98,32.29419184825426,0.8701508970402959,92.2847634524618,16.32957428346657,5.517875492102257
duck,U55TE63W,32.833194227264116,0.8983976016590252,90.52813831714307,16.47452487152252,4.894706097456557
duck,9ON4MGA2,30.267870080829674,0.6988077228935203,97.85845864355878,14.7545596353501,15.816683616752696
duck,VNNVTPMI,30.148824272383123,0.6995516772293926,100.14615952836131,14.724111082415813,15.377201232606577
duck,62BAB6Q3,29.901702573793614,0.6941268903699087,102.30295002610409,14.798828788158952,14.08876702620611
duck,525Y2JGI,32.06731742535189,0.8596916447824506,92.63639747227407,16.426854774911924,5.573532207390873
duck,IRVL5GH2,31.17126341306068,0.7924336500428802,95.6257563707792,15.942825532540741,7.689529428293201
duck,7VLL1Z3O,30.07289591666763,0.6958606020728154,98.40169280910263,14.661061899515806,15.87768854107105
duck,2AGTRSKZ,32.797082929525224,0.9004860689390951,88.93378308951961,16.39870231680611,4.87373312355352
duck,0NMDJYD2,34.13661178726885,0.9502817694820574,80.15477743780133,14.633907196688744,4.188597873671559
duck,TWJRX6YP,30.147712208028764,0.6992346599920473,100.0084493523893,14.710280456827004,15.45588847845243
duck,1BOUJ9H7,31.19061134743231,0.7938469434852031,96.16509617830022,15.971264985861968,7.618174822049634
duck,ZZC0CEJA,32.18612038175603,0.8644402990886821,93.39710398984053,16.43189638779418,5.544615812014184
duck,XHXIM3IR,32.25566981434291,0.8671885764420922,92.91507758156557,16.456153732015302,5.527404870172672
duck,VFPT60I4,34.082675214318925,0.9476155333258026,80.8119443592704,14.742897229955107,4.197737384613228
duck,GECXLGFM,30.294572772425074,0.6992116902598101,97.71264826163362,14.801903024244297,15.629094857090642
duck,ACFNM2A7,32.84633320335036,0.899018254446153,90.34478060723578,16.48377633188773,4.883270566151922
duck,C03OT6U8,30.104023845250115,0.6955040977961982,100.59601484043893,14.675957237729884,15.822797701104834
duck,26NN3E27,32.24605620662938,0.8670698955877504,93.2344311692885,16.44276169777396,5.523381611511368
duck,AEW0BEY1,32.22521349262255,0.8661784114529244,93.44910459037763,16.436052356952096,5.539958899983909
duck,P7IAR5BK,31.27251403101491,0.8058648699551673,106.34987595059044,16.363749544258052,6.559761932713376
duck,HP9WAX1W,31.17583905165184,0.7939857982877475,95.89733168887427,15.874764164452698,7.659015501088539
duck,SRCJ6XCL,30.141859029572224,0.698206233147958,100.09138389840918,14.684454506520474,15.632963717092547
duck,M7YT0W6K,30.061025404927157,0.6926658141672315,103.08985009846604,14.751815110317256,14.693736864309033
duck,17GOAWQ5,34.269104990925854,0.9566376301186594,79.99008524123212,15.123726358873178,3.9776834842327333
duck,XI75JA5S,32.180932141414075,0.8650001041331694,93.40396475497705,16.31397435473201,5.577746628186063
duck,05J43YR8,30.12284525707601,0.6964846487662092,100.58360401767209,14.69667749875831,15.684181442513626
duck,WCV1467D,32.205947073500056,0.8649785127212752,93.39873713991766,16.424852986445178,5.558360498054662
duck,MXGWQP2Y,32.8297828139958,0.8982468116935806,90.36123639254532,16.475273028222993,4.903338404894971
duck,N6YUXV7U,30.151157967932534,0.6995077830048936,100.16007558057517,14.721137176988892,15.37311110994687
duck,4HO6YVJI,34.312907824426304,0.9573958213649579,79.82418317243835,14.98334097042445,3.979690173919315
duck,NM4OGZOB,32.831172134919036,0.8985523124832419,90.59220141696032,16.47122812137594,4.888499267589457
duck,YI4VBDBB,31.265622694943218,0.8054892316979555,106.20445249639153,16.377432843947258,6.568746083944784
duck,LDO8BW3T,31.125781771952347,0.7893396728667453,95.25202528181816,15.899676880152466,7.7461522682303405
duck,6FTRB09U,32.77892569140818,0.8964501124116319,90.6506420995907,16.455718467426067,4.90258859119875
duck,R7K7123C,32.81859641260878,0.8979714029463962,90.67022712440883,16.470567798883213,4.898580622533411
duck,VAMUIRSB,32.237729958616505,0.8665703096199985,93.34206217897781,16.46113917505575,5.535796951510695
duck,6KBNZRMF,31.184790579131057,0.7926758595960057,95.5219719316707,15.962142663219842,7.652432252931013
duck,XFN84ZML,32.30813294531076,0.8689100994399531,92.52080138466619,16.434015397326185,5.551143351908663
duck,N3NWHB9C,32.84065666641878,0.8987922170268956,90.64984685945271,16.485564728670045,4.8844405788144405
duck,CG9TFKUK,32.25761961464238,0.8665229005007008,93.00716530196237,16.384415339138393,5.590195111311984
duck,1NADJHF7,31.209898254832066,0.8022092607483935,106.49726031421788,16.30396813967298,6.653232325214577
duck,G4H4NLON,31.387738973029393,0.8053497841109091,103.99594175750295,16.384822106367334,6.6656466223687865
duck,L4PVLJWX,29.880103484935177,0.6921192953242591,102.96704322235277,14.752788080413112,14.419689678379424
duck,UFT1KSQC,32.871844687953526,0.9060151055084532,95.55158991284894,16.89854132373862,4.582644859000072
duck,J5O88O7E,32.35057580662989,0.8713561714585147,92.45414098249107,16.46254972541193,5.501709554321243
duck,NG17CPW5,31.115521457419952,0.7894198986428294,95.67370740817516,15.814512637002634,7.793777321403823
duck,85JVR7GK,31.336427704608315,0.8106199167854157,105.55353162572554,16.46170605554315,6.403818896192281
duck,9FX62QQH,32.15607321997115,0.8628221008908096,93.51751301003658,16.416467715556433,5.580679909940681
duck,SMKT5ZT0,30.288431892412454,0.6996088339321649,97.72589265046297,14.8011627573079,15.584925990740796
duck,WCY8YVIA,34.128359195236015,0.9487035476153169,80.45421846688622,14.597827669818482,4.1837649705936855
duck,XHEJ2PHU,34.32109367144965,0.9575410772911945,79.77482847145446,14.961741749385883,3.9784669737512153
duck,RGM63LX1,31.19984833677156,0.8017282752848384,106.70222353822129,16.28555909307768,6.671162035315096
duck,6Z4A0M4P,31.15202346330076,0.7915016264464725,95.47022834923573,15.846769200479786,7.760279579790632
duck,4IGQQUAD,32.08619075619726,0.8658024891098933,101.6090277333913,16.76591366371348,5.114115506716975
duck,63UU7ZDZ,30.11664326347142,0.7003614724572025,97.06980292643652,14.699204769486016,15.499127832984957
duck,AUOWV3UA,32.83379170068861,0.904736395202466,96.27317574454115,16.87323014605744,4.599293487707325
duck,1NP4A09B,31.343293366036907,0.796145841256896,94.36430056147697,15.975281203107109,7.6100567884467445
duck,4DAR53GI,32.23980442788109,0.8668467352046302,92.99770543981482,16.444294620715567,5.535315829527347
duck,P89HX7BQ,34.12547220411291,0.9485845043884581,80.47712606911428,14.610791414819044,4.185564528711183
duck,97MDKW7K,32.891877781768066,0.9019638433385251,90.14975186639148,16.330978073893256,4.879878175250461
duck,D7R9PRC5,31.19291932768655,0.7936534733321536,95.34313214982191,15.987939544649459,7.632176204094258
duck,879POGOT,30.279033198750703,0.7009788644847585,97.73035537253935,14.739935588906546,15.837114730248427
duck,U4TIYE2U,32.35121373085417,0.8713559881964726,92.23203984418183,16.48449108343668,5.498593713138982
duck,2XX1O2LZ,32.264339702015945,0.8685232240762284,93.04260372880005,16.30962525512742,5.543014198924339
duck,OWINLFMI,32.92522309354911,0.9046720192207033,90.12567558019124,16.447620549317715,4.857819214468659
duck,3IA7BGSB,34.16098975416595,0.9509133284364767,80.23323120844468,14.66063045055667,4.180914423828432
duck,PA0LU5B7,32.86224098355,0.8997033069382853,90.39362714542645,16.486260095968706,4.876678421597507
duck,7U3CKNAG,30.071138368188425,0.6962939153856306,98.4662160443443,14.672531325447656,15.909426365458902
duck,404OXADJ,29.937427912582542,0.6952479896853813,102.6273602293797,14.840226761649568,13.758008306381566
duck,KTOKPWI3,32.89274727561056,0.9069893191109842,95.52770508712226,16.802607126505226,4.5117009818030835
duck,KAAXKZE4,30.146756981922724,0.699411356923592,99.97679584091497,14.708717080585684,15.35300168969649
duck,CR9L19TF,31.198058289145184,0.7935053537141031,95.24647750589257,15.966380183276886,7.633566381857385
duck,NJVBZNB0,32.25840997389556,0.8674748640748399,92.80050908171332,16.45982128573786,5.523296470016185
duck,25UL5YU4,32.17635453802981,0.8634936765058717,94.04830112674476,16.39469702240443,5.563008216856766
duck,5VXUV01R,32.23976210875507,0.8666044310550785,93.2830334714832,16.456775685621476,5.533981284014639
duck,ZKXLC88W,32.92252832691609,0.9044513693496362,90.27491624031656,16.44685951111273,4.86469035115461
duck,BQ631VJA,32.828652728039266,0.8980974649908531,90.37879951611541,16.47513522696492,4.902282780667921
duck,7IYB92Y8,34.080991542648825,0.9475437548030076,80.89612485532408,14.751023300729365,4.197968174572825
duck,2RI8ZKRZ,32.16171185511142,0.8693852750816156,102.11194590439969,16.782985996589463,5.083902214377574
duck,J5BVJ0TM,32.8015781655162,0.9006342858224365,89.23950703417714,16.392085992485477,4.871130436393123
duck,LJB8B06Q,32.27726693118211,0.8691501688601365,92.61816478228079,16.336271197532234,5.529353378541646
duck,OVWSCCK8,31.17785650940735,0.7925243176037993,94.99072294776116,15.93419615298754,7.66338710725179
duck,3WXVAHHX,32.733354939854586,0.8967276141418153,89.3687893804032,16.35173155745081,4.90176098295109
duck,D5UI52O4,32.3384310298977,0.8704043321348541,92.50810520962897,16.45308048708971,5.527829290352637
duck,FA482FR5,31.18305494465301,0.7929096304955174,94.4526744196648,15.888207404232562,7.6800943409454545
duck,H317QUHA,32.120764528033504,0.8641941215268415,100.7193429685581,16.78686761382875,5.2309883373558845
duck,PQ7IR1H8,31.191423709289836,0.793716654552156,95.00380418269376,15.99750306329646,7.626356708436007
duck,9R5NYILC,32.72911015309868,0.8955326474721159,89.16982248767737,16.465213334881998,4.875906214631221
duck,5I0QNBY2,34.08376538803196,0.9476061653141952,80.82637896551199,14.733077432844107,4.197741163635186
duck,6I6DXJIJ,32.372666332558225,0.8724162118944956,91.63198702667225,16.358657590124327,5.532848989080605
duck,55NKCTMS,30.130844771284803,0.6966149563813091,100.58090226553382,14.699614924650252,15.63170873751313
duck,ON5ZMW8S,34.26421772364108,0.9569745078608765,80.04846121677491,15.407812438553647,4.005358007463942
duck,U20WMOGA,34.05701552367212,0.9468901545847234,80.72446193271682,14.730329278228181,4.209115326949439
duck,JCL9TOQY,32.862912002269276,0.8996380887814422,90.3006000763927,16.48719519554152,4.870622579611718
duck,BVQYEA11,32.077747748674525,0.8602812127094364,92.68403117514279,16.418439765357633,5.570781421258314
duck,LJEREYJ2,31.15606522021107,0.792671471389372,96.34767095871918,15.920410126442786,7.676951894910544
duck,SQNK0PD1,31.188870437569747,0.7932299387395678,95.33685781763448,15.978945877908643,7.657827314121347
duck,5A629C43,30.133584033634563,0.697823146979014,100.23856145103949,14.677660135712143,15.587367854766777
duck,ZSJ948LS,32.26928707643574,0.8742606381871807,101.28609179339607,16.8718948224915,5.009531334649832
duck,7XIIEVWN,32.10171870142065,0.8665730647779816,101.72692072527033,16.760177864881324,5.102037947708558
duck,S2LPDPGB,32.18341147297876,0.8642341091265133,92.4241090002341,16.367454546352793,5.565198923568754
duck,PO3SBA9F,32.25055632271039,0.8662481518527169,92.92265909073453,16.38227752023467,5.594287892490849
duck,75QHSTF0,29.869286648639008,0.6917994286290449,102.22765133389761,14.749982098907592,14.516755058339866
duck,4ACOSH3Q,31.14269560123841,0.7904247264956954,96.23594521005121,15.928013576042023,7.709185676124396
duck,H8K90RH0,32.78950707109714,0.8971678573100721,90.55917455186449,16.46848923043506,4.890920164838464
duck,G9RMR8BP,31.20647770904129,0.795722093155135,96.2128537806242,15.981252458896517,7.53472001222885
duck,COPSBCC2,31.176858094510163,0.7870581327979245,96.72754726680064,15.836454639219342,7.8147595290746725
duck,74T1D73Y,32.77134425332767,0.8963301863836411,90.48164865295436,16.474309525087367,4.909763525574501
duck,ZCT1WR81,30.12276125818751,0.6968622554594012,100.30520485319352,14.674705787526456,15.66129399453586
